HPV11REF	EF558840	45.553	371	188	8	374	738	1	363	2.71e-98	303
HPV11REF	EF558840	45.676	370	187	8	1	364	2	363	3.35e-98	303
HPV11REF	AJ620209	45.478	387	181	8	1	366	1	378	4.84e-98	303
HPV11REF	AJ620209	45.478	387	181	8	375	740	1	378	4.84e-98	303
HPV11REF	GQ227670	46.070	369	185	8	374	738	5	363	8.43e-98	301
HPV11REF	GQ227670	46.196	368	184	8	1	364	6	363	1.42e-97	301
HPV11REF	EF558839	45.257	369	188	7	1	364	1	360	4.91e-97	300
HPV11REF	EF558839	45.257	369	188	7	375	738	1	360	4.91e-97	300
HPV11REF	AF151983	43.536	379	198	5	1	364	1	378	5.55e-97	300
HPV11REF	AF151983	43.536	379	198	5	375	738	1	378	5.55e-97	300
HPV11REF	AY395706	44.474	380	192	10	1	364	1	377	1.94e-96	299
HPV11REF	AY395706	44.474	380	192	10	375	738	1	377	1.94e-96	299
HPV11REF	EF558843	43.548	372	193	7	374	738	1	362	2.80e-96	298
HPV11REF	EF558843	43.666	371	192	7	1	364	2	362	3.39e-96	297
HPV11REF	D21208	44.800	375	189	7	1	364	1	368	3.93e-96	298
HPV11REF	D21208	44.800	375	189	7	375	738	1	368	3.93e-96	298
HPV11REF	AJ400628	45.845	373	193	5	1	364	1	373	1.52e-95	296
HPV11REF	AJ400628	45.845	373	193	5	375	738	1	373	1.52e-95	296
HPV11REF	J04353	45.187	374	193	5	1	364	1	372	4.89e-95	295
HPV11REF	J04353	45.187	374	193	5	375	738	1	372	4.89e-95	295
HPV11REF	NC_001678	43.432	373	196	5	374	738	1	366	7.10e-95	294
HPV11REF	NC_001678	43.548	372	195	5	1	364	2	366	8.78e-95	294
HPV11REF	NC_017716	43.784	370	193	6	1	364	1	361	1.01e-94	293
HPV11REF	NC_017716	43.784	370	193	6	375	738	1	361	1.01e-94	293
HPV11REF	DQ080083	42.857	378	202	5	1	364	1	378	2.95e-94	293
HPV11REF	DQ080083	42.857	378	202	5	375	738	1	378	2.95e-94	293
HPV11REF	GQ244463	44.327	379	196	7	1	364	1	379	4.45e-94	293
HPV11REF	GQ244463	44.327	379	196	7	375	738	1	379	4.45e-94	293
HPV11REF	X74477	43.631	369	202	3	374	738	1	367	1.05e-93	291
HPV11REF	X74477	43.750	368	201	3	1	364	2	367	1.35e-93	291
HPV11REF	K02718	46.092	371	187	7	1	364	1	365	1.09e-93	291
HPV11REF	K02718	46.092	371	187	7	375	738	1	365	1.09e-93	291
HPV11REF	X74481	44.474	371	196	5	1	364	1	368	1.20e-93	291
HPV11REF	X74481	44.474	371	196	5	375	738	1	368	1.20e-93	291
HPV11REF	M12732	43.280	372	184	7	1	364	1	353	5.72e-93	289
HPV11REF	M12732	43.280	372	184	7	375	738	1	353	5.72e-93	289
HPV11REF	AF436128	44.619	381	192	8	1	366	1	377	9.81e-93	289
HPV11REF	AF436128	44.619	381	192	8	375	740	1	377	9.81e-93	289
HPV11REF	MF588676	44.156	385	192	9	1	366	1	381	4.39e-92	287
HPV11REF	MF588676	44.156	385	192	9	375	740	1	381	4.39e-92	287
HPV11REF	AB745694	44.330	388	173	11	1	364	1	369	7.83e-92	286
HPV11REF	AB745694	44.330	388	173	11	375	738	1	369	7.83e-92	286
HPV11REF	D90400	41.667	372	195	5	1	364	1	358	1.58e-91	285
HPV11REF	D90400	41.667	372	195	5	375	738	1	358	1.58e-91	285
HPV11REF	NC_001587	42.623	366	188	5	374	738	1	345	4.08e-91	283
HPV11REF	NC_001587	42.740	365	187	5	1	364	2	345	4.73e-91	283
HPV11REF	Y15175	42.821	390	192	7	1	364	1	385	2.20e-90	283
HPV11REF	Y15175	42.821	390	192	7	375	738	1	385	2.20e-90	283
HPV11REF	X94165	45.405	370	177	8	374	738	1	350	2.54e-90	281
HPV11REF	X94165	45.528	369	176	8	1	364	2	350	3.13e-90	281
HPV11REF	EF558841	41.398	372	201	5	1	364	6	368	7.62e-90	281
HPV11REF	EF558841	41.398	372	201	5	375	738	6	368	7.62e-90	281
HPV11REF	U21941	43.052	367	196	8	374	738	5	360	9.97e-90	280
HPV11REF	U21941	43.169	366	195	8	1	364	6	360	1.21e-89	280
HPV11REF	NC_023496	39.130	391	204	8	1	364	1	384	4.33e-89	280
HPV11REF	NC_023496	39.130	391	204	8	375	738	1	384	4.33e-89	280
HPV11REF	NC_001583	41.645	377	205	5	1	364	1	375	5.63e-89	279
HPV11REF	NC_001583	41.645	377	205	5	375	738	1	375	5.63e-89	279
HPV11REF	NC_012652	41.370	365	209	4	374	738	1	360	8.69e-89	278
HPV11REF	NC_012652	41.484	364	208	4	1	364	2	360	1.05e-88	278
HPV11REF	GQ246950	41.026	390	195	8	1	364	1	381	9.08e-89	279
HPV11REF	GQ246950	41.026	390	195	8	375	738	1	381	9.08e-89	279
HPV11REF	M62849	41.304	368	211	5	374	738	5	370	1.00e-88	278
HPV11REF	M62849	41.417	367	210	5	1	364	6	370	1.29e-88	278
HPV11REF	DQ080079	41.734	369	208	6	374	738	5	370	1.48e-88	278
HPV11REF	DQ080079	41.848	368	207	6	1	364	6	370	1.98e-88	277
HPV11REF	AF131950	41.039	385	199	7	374	738	1	377	1.87e-88	278
HPV11REF	AF131950	41.146	384	198	7	1	364	2	377	2.19e-88	278
HPV11REF	AF293960	42.706	377	201	6	1	364	1	375	2.03e-88	278
HPV11REF	AF293960	42.706	377	201	6	375	738	1	375	2.03e-88	278
HPV11REF	AF349909	42.473	372	206	4	1	364	1	372	3.96e-88	277
HPV11REF	AF349909	42.473	372	206	4	375	738	1	372	3.96e-88	277
HPV11REF	X77858	41.732	381	190	6	1	364	5	370	4.76e-88	276
HPV11REF	X77858	41.732	381	190	6	375	738	5	370	4.76e-88	276
HPV11REF	NC_001352	41.026	390	201	7	1	363	1	388	4.95e-88	277
HPV11REF	NC_001352	41.026	390	201	7	375	737	1	388	4.95e-88	277
HPV11REF	AJ620211	41.995	381	198	7	1	364	3	377	6.02e-88	276
HPV11REF	AJ620211	41.995	381	198	7	375	738	3	377	6.02e-88	276
HPV11REF	X55965	41.514	383	201	7	1	363	1	380	1.22e-87	276
HPV11REF	X55965	41.514	383	201	7	375	737	1	380	1.22e-87	276
HPV11REF	NC_001576	42.708	384	191	7	1	364	1	375	1.84e-87	275
HPV11REF	NC_001576	42.708	384	191	7	375	738	1	375	1.84e-87	275
HPV11REF	AB027020	42.175	377	196	9	1	364	1	368	3.65e-87	274
HPV11REF	AB027020	42.175	377	196	9	375	738	1	368	3.65e-87	274
HPV11REF	KP861980	38.929	411	203	9	1	364	1	410	9.13e-87	275
HPV11REF	KP861980	38.929	411	203	9	375	738	1	410	9.13e-87	275
HPV11REF	U31783	42.487	386	192	9	1	366	1	376	1.14e-86	273
HPV11REF	U31783	42.487	386	192	9	375	740	1	376	1.14e-86	273
HPV11REF	X74474	42.440	377	200	5	1	363	1	374	1.39e-86	273
HPV11REF	X74474	42.440	377	200	5	375	737	1	374	1.39e-86	273
HPV11REF	FN547152	42.188	384	193	10	1	364	1	375	2.73e-86	272
HPV11REF	FN547152	42.188	384	193	10	375	738	1	375	2.73e-86	272
HPV11REF	KC138720	41.146	384	198	7	1	364	1	376	3.44e-86	272
HPV11REF	KC138720	41.146	384	198	7	375	738	1	376	3.44e-86	272
HPV11REF	U31784	41.221	393	196	8	1	364	1	387	1.92e-85	270
HPV11REF	U31784	41.221	393	196	8	375	738	1	387	1.92e-85	270
HPV11REF	U31794	41.734	369	207	6	1	363	1	367	2.59e-85	269
HPV11REF	U31794	41.734	369	207	6	375	737	1	367	2.59e-85	269
HPV11REF	JF304767	39.183	416	195	9	1	362	1	412	2.73e-85	271
HPV11REF	JF304767	39.183	416	195	9	375	736	1	412	2.73e-85	271
HPV11REF	M62877	40.761	368	204	6	1	364	1	358	2.91e-85	269
HPV11REF	M62877	40.761	368	204	6	375	738	1	358	2.91e-85	269
HPV11REF	AB040456	42.448	384	199	7	1	364	1	382	6.83e-85	268
HPV11REF	AB040456	42.448	384	199	7	375	738	1	382	6.83e-85	268
HPV11REF	X74462	40.979	388	198	8	1	364	1	381	1.72e-84	268
HPV11REF	X74462	40.979	388	198	8	375	738	1	381	1.72e-84	268
HPV11REF	X74479	40.761	368	206	8	2	364	8	368	2.54e-84	266
HPV11REF	X74479	40.761	368	206	8	376	738	8	368	2.54e-84	266
HPV11REF	GU014532	40.365	384	207	6	1	364	1	382	2.91e-84	267
HPV11REF	GU014532	40.365	384	207	6	375	738	1	382	2.91e-84	267
HPV11REF	NC_001593	39.386	391	198	5	1	363	1	380	1.04e-83	265
HPV11REF	NC_001593	39.386	391	198	5	375	737	1	380	1.04e-83	265
HPV11REF	X74473	39.589	389	205	6	1	363	1	385	1.65e-83	265
HPV11REF	X74473	39.589	389	205	6	375	737	1	385	1.65e-83	265
HPV11REF	DQ080082	40.464	388	200	7	1	364	1	381	8.39e-83	263
HPV11REF	DQ080082	40.464	388	200	7	375	738	1	381	8.39e-83	263
HPV11REF	NC_004104	39.276	387	203	7	1	364	1	378	2.33e-82	262
HPV11REF	NC_004104	39.276	387	203	7	375	738	1	378	2.33e-82	262
HPV11REF	DQ080080	40.374	374	198	9	2	364	8	367	3.44e-82	261
HPV11REF	DQ080080	40.374	374	198	9	376	738	8	367	3.44e-82	261
HPV11REF	X74483	42.627	373	202	9	1	364	1	370	6.24e-81	258
HPV11REF	X74483	42.627	373	202	9	375	738	1	370	6.24e-81	258
HPV11REF	X05015	38.275	371	210	8	2	364	6	365	1.44e-80	256
HPV11REF	X05015	38.275	371	210	8	376	738	6	365	1.44e-80	256
HPV11REF	JF304766	37.221	403	209	9	1	362	1	400	8.01e-80	256
HPV11REF	JF304766	37.221	403	209	9	375	736	1	400	8.01e-80	256
HPV11REF	AB027021	38.859	368	212	6	1	364	1	359	6.35e-78	249
HPV11REF	AB027021	38.859	368	212	6	375	738	1	359	6.35e-78	249
HPV11REF	KT932713	34.878	410	219	5	1	362	1	410	2.91e-76	247
HPV11REF	KT932713	34.878	410	219	5	375	736	1	410	2.91e-76	247
HPV11REF	KU519393	35.437	412	217	5	1	364	1	411	6.05e-73	238
HPV11REF	KU519393	35.437	412	217	5	375	738	1	411	6.05e-73	238
HPV11REF	NC_013237	35.385	390	215	8	1	360	1	383	2.12e-72	236
HPV11REF	NC_013237	35.385	390	215	8	375	734	1	383	2.12e-72	236
HPV11REF	NC_007150	34.688	369	233	5	1	362	1	368	6.47e-72	234
HPV11REF	NC_007150	34.688	369	233	5	375	736	1	368	6.47e-72	234
HPV11REF	NC_023873	34.853	373	232	5	1	363	1	372	4.26e-70	229
HPV11REF	NC_023873	34.853	373	232	5	375	737	1	372	4.26e-70	229
HPV11REF	NC_004765	35.509	383	217	6	1	360	1	376	4.97e-70	229
HPV11REF	NC_004765	35.509	383	217	6	375	734	1	376	4.97e-70	229
HPV11REF	KC460987	36.740	362	216	7	1	355	1	356	1.05e-69	228
HPV11REF	KC460987	36.740	362	216	7	375	729	1	356	1.05e-69	228
HPV11REF	JQ814847	35.753	372	216	10	1	364	1	357	5.44e-69	225
HPV11REF	JQ814847	35.753	372	216	10	375	738	1	357	5.44e-69	225
HPV11REF	MF588696	35.279	394	213	6	1	360	1	386	2.77e-67	222
HPV11REF	MF588696	35.279	394	213	6	375	734	1	386	2.77e-67	222
HPV11REF	MF588684	32.381	420	216	8	1	352	1	420	3.48e-67	223
HPV11REF	MF588684	32.381	420	216	8	375	726	1	420	3.48e-67	223
HPV11REF	MF588703	33.668	398	223	9	1	360	1	395	3.49e-66	219
HPV11REF	MF588703	33.668	398	223	9	375	734	1	395	3.49e-66	219
HPV11REF	MF509819	33.681	383	231	6	1	360	1	383	4.05e-66	219
HPV11REF	MF509819	33.681	383	231	6	375	734	1	383	4.05e-66	219
HPV11REF	NC_014956	33.816	414	217	9	1	360	1	411	4.57e-66	219
HPV11REF	NC_014956	33.816	414	217	9	375	734	1	411	4.57e-66	219
HPV11REF	NC_002232	35.012	417	215	11	1	364	1	414	1.94e-65	218
HPV11REF	NC_002232	35.012	417	215	11	375	738	1	414	1.94e-65	218
HPV11REF	V01116	33.831	402	218	7	1	360	1	396	3.79e-65	216
HPV11REF	V01116	33.831	402	218	7	375	734	1	396	3.79e-65	216
HPV11REF	KC858266	32.124	386	231	8	1	355	1	386	9.55e-65	215
HPV11REF	KC858266	32.124	386	231	8	375	729	1	386	9.55e-65	215
HPV11REF	KP769769	33.763	388	228	6	1	362	1	385	1.44e-64	214
HPV11REF	KP769769	33.763	388	228	6	375	736	1	385	1.44e-64	214
HPV11REF	MG813996	33.850	387	213	7	1	352	1	379	2.20e-64	214
HPV11REF	MG813996	33.850	387	213	7	375	726	1	379	2.20e-64	214
HPV11REF	MF327538	33.162	389	217	8	1	360	1	375	2.53e-64	214
HPV11REF	MF327538	33.162	389	217	8	375	734	1	375	2.53e-64	214
HPV11REF	NC_008189	33.418	392	225	9	1	360	1	388	7.89e-64	213
HPV11REF	NC_008189	33.418	392	225	9	375	734	1	388	7.89e-64	213
HPV11REF	NC_015325	32.346	405	226	7	371	738	1	394	9.16e-64	213
HPV11REF	NC_015325	32.419	401	223	7	1	364	5	394	7.37e-63	210
HPV11REF	DQ180494	34.293	382	226	7	1	362	1	377	1.41e-63	211
HPV11REF	DQ180494	34.293	382	226	7	375	736	1	377	1.41e-63	211
HPV11REF	NC_001458	36.031	383	206	10	1	347	1	380	3.40e-63	211
HPV11REF	NC_001458	36.031	383	206	10	375	721	1	380	3.40e-63	211
HPV11REF	KY780961	32.338	402	224	8	1	360	1	396	4.70e-63	211
HPV11REF	KY780961	32.338	402	224	8	375	734	1	396	4.70e-63	211
HPV11REF	NC_016013	33.962	371	209	7	1	355	1	351	8.53e-63	209
HPV11REF	NC_016013	33.962	371	209	7	375	729	1	351	8.53e-63	209
HPV11REF	MG571090	33.990	406	222	10	1	364	1	402	1.76e-62	209
HPV11REF	MG571090	33.990	406	222	10	375	738	1	402	1.76e-62	209
HPV11REF	HM999990	33.985	409	217	10	1	363	1	402	1.99e-62	209
HPV11REF	HM999990	33.985	409	217	10	375	737	1	402	1.99e-62	209
HPV11REF	MF588714	32.115	383	234	7	4	362	6	386	2.78e-62	208
HPV11REF	MF588714	32.115	383	234	7	378	736	6	386	2.78e-62	208
HPV11REF	KX781282	33.172	413	220	10	1	360	1	410	4.87e-62	208
HPV11REF	KX781282	33.172	413	220	10	375	734	1	410	4.87e-62	208
HPV11REF	MF588758	32.918	401	227	7	1	362	1	398	5.01e-62	208
HPV11REF	MF588758	32.918	401	227	7	375	736	1	398	5.01e-62	208
HPV11REF	JX413110	33.584	399	226	7	1	360	1	399	6.50e-62	208
HPV11REF	JX413110	33.584	399	226	7	375	734	1	399	6.50e-62	208
HPV11REF	NC_001541	31.186	388	236	7	1	360	1	385	9.04e-62	207
HPV11REF	NC_001541	31.186	388	236	7	375	734	1	385	9.04e-62	207
HPV11REF	NC_018575	32.533	375	235	8	1	360	1	372	1.44e-61	206
HPV11REF	NC_018575	32.533	375	235	8	375	734	1	372	1.44e-61	206
HPV11REF	NC_016157	31.701	388	235	7	4	362	6	392	1.55e-61	206
HPV11REF	NC_016157	31.701	388	235	7	378	736	6	392	1.55e-61	206
HPV11REF	MF588715	34.031	382	225	6	4	360	6	385	3.17e-61	206
HPV11REF	MF588715	34.031	382	225	6	378	734	6	385	3.17e-61	206
HPV11REF	JX123128	31.714	391	231	8	2	363	4	387	4.40e-61	205
HPV11REF	JX123128	31.714	391	231	8	376	737	4	387	4.40e-61	205
HPV11REF	MF588757	33.506	385	219	10	1	355	1	378	9.49e-61	204
HPV11REF	MF588757	33.506	385	219	10	375	729	1	378	9.49e-61	204
HPV11REF	MF356498	34.925	398	227	10	373	742	5	398	1.22e-60	204
HPV11REF	MF356498	34.937	395	225	10	2	368	8	398	2.84e-60	203
HPV11REF	MF588690	32.124	386	236	7	4	364	6	390	1.47e-60	204
HPV11REF	MF588690	32.124	386	236	7	378	738	6	390	1.47e-60	204
HPV11REF	AY904723	33.075	387	215	8	1	360	1	370	1.81e-60	203
HPV11REF	AY904723	33.075	387	215	8	375	734	1	370	1.81e-60	203
HPV11REF	MF588754	33.416	401	233	10	373	742	2	399	2.40e-60	203
HPV11REF	MF588754	33.417	398	231	10	2	368	5	399	4.33e-60	202
HPV11REF	KR816174	33.085	402	227	8	371	738	4	397	2.52e-60	203
HPV11REF	KR816174	33.249	397	223	8	2	364	9	397	5.73e-60	202
HPV11REF	NC_008297	43.852	244	118	2	1	243	1	226	3.15e-60	206
HPV11REF	NC_008297	43.852	244	118	2	375	617	1	226	3.15e-60	206
HPV11REF	NC_008297	40.506	79	46	1	286	363	404	482	1.76e-14	70.9
HPV11REF	NC_008297	40.506	79	46	1	660	737	404	482	1.76e-14	70.9
HPV11REF	JF906559	33.005	406	220	10	1	360	1	400	4.18e-60	203
HPV11REF	JF906559	33.005	406	220	10	375	734	1	400	4.18e-60	203
HPV11REF	NC_001619	31.218	394	215	7	1	356	1	376	6.58e-60	202
HPV11REF	NC_001619	31.218	394	215	7	375	730	1	376	6.58e-60	202
HPV11REF	GU014531	43.304	224	126	1	1	223	1	224	1.64e-59	202
HPV11REF	GU014531	43.304	224	126	1	375	597	1	224	1.64e-59	202
HPV11REF	GU014531	29.851	134	88	3	237	364	321	454	3.43e-13	66.6
HPV11REF	GU014531	29.851	134	88	3	611	738	321	454	3.43e-13	66.6
HPV11REF	HG530535	35.038	391	208	12	4	352	6	392	1.84e-59	201
HPV11REF	HG530535	35.038	391	208	12	378	726	6	392	1.84e-59	201
HPV11REF	NC_011765	33.582	402	213	9	1	364	1	386	3.53e-59	200
HPV11REF	NC_011765	33.582	402	213	9	375	738	1	386	3.53e-59	200
HPV11REF	KX276956	31.592	402	234	7	1	364	1	399	4.77e-59	200
HPV11REF	KX276956	31.592	402	234	7	375	738	1	399	4.77e-59	200
HPV11REF	MF588699	33.933	389	217	10	1	352	1	386	4.77e-59	200
HPV11REF	MF588699	33.933	389	217	10	375	726	1	386	4.77e-59	200
HPV11REF	U31780	44.843	223	113	3	1	222	1	214	8.40e-59	200
HPV11REF	U31780	44.843	223	113	3	375	596	1	214	8.40e-59	200
HPV11REF	U31780	28.571	70	48	1	285	352	354	423	9.77e-09	52.4
HPV11REF	U31780	28.571	70	48	1	659	726	354	423	9.77e-09	52.4
HPV11REF	KP692118	33.419	389	216	10	4	352	6	391	8.80e-59	199
HPV11REF	KP692118	33.419	389	216	10	378	726	6	391	8.80e-59	199
HPV11REF	NC_008188	48.529	204	103	2	1	202	1	204	1.41e-58	198
HPV11REF	NC_008188	48.529	204	103	2	375	576	1	204	1.41e-58	198
HPV11REF	MG520499	33.501	397	224	10	1	360	1	394	1.61e-58	198
HPV11REF	MG520499	33.501	397	224	10	375	734	1	394	1.61e-58	198
HPV11REF	MF588688	31.941	407	226	9	373	742	2	394	2.07e-58	198
HPV11REF	MF588688	31.931	404	224	9	2	368	5	394	3.34e-58	197
HPV11REF	NC_008184	33.065	372	221	6	1	355	7	367	2.28e-58	197
HPV11REF	NC_008184	33.065	372	221	6	375	729	7	367	2.28e-58	197
HPV11REF	GQ845444	39.689	257	146	3	1	249	1	256	2.62e-58	199
HPV11REF	GQ845444	39.689	257	146	3	375	623	1	256	2.62e-58	199
HPV11REF	GQ845444	26.852	108	76	2	257	362	341	447	1.91e-11	61.2
HPV11REF	GQ845444	26.852	108	76	2	631	736	341	447	1.91e-11	61.2
HPV11REF	NC_012485	32.170	401	230	7	1	360	2	401	3.12e-58	198
HPV11REF	NC_012485	32.170	401	230	7	375	734	2	401	3.12e-58	198
HPV11REF	MF588720	33.418	395	209	13	373	726	2	383	4.06e-58	197
HPV11REF	MF588720	33.418	392	207	13	2	352	5	383	6.88e-58	197
HPV11REF	GQ845442	41.833	251	122	3	1	247	1	231	4.26e-58	198
HPV11REF	GQ845442	41.833	251	122	3	375	621	1	231	4.26e-58	198
HPV11REF	GQ845442	27.143	70	49	1	285	352	348	417	1.06e-07	48.9
HPV11REF	GQ845442	27.143	70	49	1	659	726	348	417	1.06e-07	48.9
HPV11REF	GQ845441	35.696	381	214	10	373	726	3	379	4.28e-58	197
HPV11REF	GQ845441	35.714	378	212	10	2	352	6	379	9.22e-58	196
HPV11REF	FN677756	42.152	223	127	2	1	222	1	222	5.03e-58	198
HPV11REF	FN677756	42.152	223	127	2	375	596	1	222	5.03e-58	198
HPV11REF	FN677756	32.051	78	51	1	285	360	355	432	3.08e-09	53.9
HPV11REF	FN677756	32.051	78	51	1	659	734	355	432	3.08e-09	53.9
HPV11REF	KU519391	46.479	213	114	0	1	213	1	213	6.61e-58	199
HPV11REF	KU519391	46.479	213	114	0	375	587	1	213	6.61e-58	199
HPV11REF	KU519391	36.905	84	53	0	280	363	394	477	6.54e-13	65.9
HPV11REF	KU519391	36.905	84	53	0	654	737	394	477	6.54e-13	65.9
HPV11REF	HM999993	31.606	386	239	5	2	362	4	389	6.81e-58	196
HPV11REF	HM999993	31.606	386	239	5	376	736	4	389	6.81e-58	196
HPV11REF	KX781281	31.951	410	222	9	1	360	1	403	8.90e-58	197
HPV11REF	KX781281	31.951	410	222	9	375	734	1	403	8.90e-58	197
HPV11REF	KP205503	46.117	206	110	1	1	205	1	206	1.09e-57	199
HPV11REF	KP205503	46.117	206	110	1	375	579	1	206	1.09e-57	199
HPV11REF	KP205503	34.940	83	50	2	284	364	441	521	9.17e-10	55.8
HPV11REF	KP205503	34.940	83	50	2	658	738	441	521	9.17e-10	55.8
HPV11REF	FM955842	43.290	231	128	3	1	228	1	231	1.17e-57	197
HPV11REF	FM955842	43.290	231	128	3	375	602	1	231	1.17e-57	197
HPV11REF	FM955842	32.051	78	51	1	285	360	375	452	1.33e-11	61.6
HPV11REF	FM955842	32.051	78	51	1	659	734	375	452	1.33e-11	61.6
HPV11REF	MF588681	40.400	250	143	3	1	249	1	245	1.28e-57	197
HPV11REF	MF588681	40.400	250	143	3	375	623	1	245	1.28e-57	197
HPV11REF	MF588681	35.714	70	43	1	285	352	357	426	3.13e-11	60.5
HPV11REF	MF588681	35.714	70	43	1	659	726	357	426	3.13e-11	60.5
HPV11REF	U31781	42.169	249	126	4	1	248	1	232	1.35e-57	197
HPV11REF	U31781	42.169	249	126	4	375	622	1	232	1.35e-57	197
HPV11REF	U31781	30.000	70	47	1	285	352	349	418	6.00e-08	49.7
HPV11REF	U31781	30.000	70	47	1	659	726	349	418	6.00e-08	49.7
HPV11REF	JX899359	46.798	203	107	1	1	202	1	203	1.45e-57	199
HPV11REF	JX899359	46.798	203	107	1	375	576	1	203	1.45e-57	199
HPV11REF	JX899359	34.444	90	57	2	276	364	433	521	4.51e-10	57.0
HPV11REF	JX899359	34.444	90	57	2	650	738	433	521	4.51e-10	57.0
HPV11REF	KF857586	31.204	407	233	7	1	360	1	407	1.47e-57	196
HPV11REF	KF857586	31.204	407	233	7	375	734	1	407	1.47e-57	196
HPV11REF	HF930491	47.525	202	105	1	1	201	1	202	1.53e-57	197
HPV11REF	HF930491	47.525	202	105	1	375	575	1	202	1.53e-57	197
HPV11REF	HF930491	27.835	97	68	1	266	360	347	443	5.35e-12	62.8
HPV11REF	HF930491	27.835	97	68	1	640	734	347	443	5.35e-12	62.8
HPV11REF	KY705374	42.562	242	137	1	1	242	1	240	1.60e-57	197
HPV11REF	KY705374	42.562	242	137	1	375	616	1	240	1.60e-57	197
HPV11REF	KY705374	44.048	84	47	0	280	363	381	464	4.27e-14	69.7
HPV11REF	KY705374	44.048	84	47	0	654	737	381	464	4.27e-14	69.7
HPV11REF	MF588726	32.242	397	204	7	7	352	9	391	1.72e-57	196
HPV11REF	MF588726	32.242	397	204	7	381	726	9	391	1.72e-57	196
HPV11REF	NC_001693	32.918	401	224	9	4	363	6	402	1.83e-57	196
HPV11REF	NC_001693	32.918	401	224	9	378	737	6	402	1.83e-57	196
HPV11REF	HM999997	43.172	227	119	3	1	217	1	227	2.25e-57	196
HPV11REF	HM999997	43.172	227	119	3	375	591	1	227	2.25e-57	196
HPV11REF	HM999997	32.877	73	47	1	285	355	351	423	2.35e-11	60.8
HPV11REF	HM999997	32.877	73	47	1	659	729	351	423	2.35e-11	60.8
HPV11REF	NC_023178	30.288	416	233	8	1	360	1	415	2.59e-57	196
HPV11REF	NC_023178	30.288	416	233	8	375	734	1	415	2.59e-57	196
HPV11REF	AY904724	33.509	379	229	6	1	360	1	375	2.80e-57	194
HPV11REF	AY904724	33.509	379	229	6	375	734	1	375	2.80e-57	194
HPV11REF	MF588717	33.249	397	230	8	373	738	2	394	3.91e-57	194
HPV11REF	MF588717	33.249	394	228	8	2	364	5	394	7.24e-57	194
HPV11REF	JF966372	30.617	405	234	6	373	742	2	394	4.96e-57	194
HPV11REF	JF966372	30.597	402	232	6	2	368	5	394	7.65e-57	194
